Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2021-04-16 06:30:23,"Black Phase 1 Found 3",1h 4m,"Triceps Extension (Dumbbell)",2,55.0,8.0,0,0.0,,,
2021-04-16 06:30:23,"Black Phase 1 Found 3",1h 4m,"Triceps Extension (Dumbbell)",3,55.0,7.0,0,0.0,,,
2021-04-16 06:30:23,"Black Phase 1 Found 3",1h 4m,"Triceps Extension (Dumbbell)",4,45.0,8.0,0,0.0,,,
2021-04-16 06:30:23,"Black Phase 1 Found 3",1h 4m,"Crunch (Stability Ball)",1,0,15.0,0,0.0,"",,
2021-04-16 06:30:23,"Black Phase 1 Found 3",1h 4m,"Crunch (Stability Ball)",2,0,15.0,0,0.0,,,
2021-04-16 06:30:23,"Black Phase 1 Found 3",1h 4m,"Crunch (Stability Ball)",3,0,15.0,0,0.0,,,
2021-04-22 15:53:38,"Black Phase 1 Found 1",37m,"Squat (Barbell)",1,225.0,4.0,0,0.0,"","",
2021-04-22 15:53:38,"Black Phase 1 Found 1",37m,"Squat (Barbell)",2,275.0,3.0,0,0.0,,,
2021-04-22 15:53:38,"Black Phase 1 Found 1",37m,"Squat (Barbell)",3,275.0,3.0,0,0.0,,,
2021-04-22 15:53:38,"Black Phase 1 Found 1",37m,"Squat (Barbell)",4,225.0,3.0,0,0.0,,,
2021-04-22 15:53:38,"Black Phase 1 Found 1",37m,"Squat (Barbell)",5,225.0,3.0,0,0.0,,,
2021-04-22 15:53:38,"Black Phase 1 Found 1",37m,"Romanian Deadlift (Barbell)",1,135.0,8.0,0,0.0,"",,
2021-04-22 15:53:38,"Black Phase 1 Found 1",37m,"Romanian Deadlift (Barbell)",2,155.0,8.0,0,0.0,,,
2021-04-22 15:53:38,"Black Phase 1 Found 1",37m,"Romanian Deadlift (Barbell)",3,155.0,8.0,0,0.0,,,
2021-04-22 15:53:38,"Black Phase 1 Found 1",37m,"Incline Bench Press (Barbell)",1,135.0,6.0,0,0.0,"",,
2021-04-22 15:53:38,"Black Phase 1 Found 1",37m,"Incline Bench Press (Barbell)",2,135.0,6.0,0,0.0,,,
2021-04-22 15:53:38,"Black Phase 1 Found 1",37m,"Incline Bench Press (Barbell)",3,145.0,4.0,0,0.0,,,
2021-04-22 15:53:38,"Black Phase 1 Found 1",37m,"Incline Bench Press (Barbell)",4,145.0,5.0,0,0.0,,,
2021-04-26 09:49:03,"Black Phase 1 Found. 2",1h 15m,"Deadlift (Barbell)",1,225.0,4.0,0,0.0,"","",
2021-04-26 09:49:03,"Black Phase 1 Found. 2",1h 15m,"Deadlift (Barbell)",2,275.0,3.0,0,0.0,,,
2021-04-26 09:49:03,"Black Phase 1 Found. 2",1h 15m,"Deadlift (Barbell)",3,275.0,3.0,0,0.0,,,
2021-04-26 09:49:03,"Black Phase 1 Found. 2",1h 15m,"Deadlift (Barbell)",4,275.0,3.0,0,0.0,,,
2021-04-26 09:49:03,"Black Phase 1 Found. 2",1h 15m,"Deadlift (Barbell)",5,275.0,3.0,0,0.0,,,
2021-04-26 09:49:03,"Black Phase 1 Found. 2",1h 15m,"Shrug (Barbell)",1,135.0,8.0,0,0.0,"",,
2021-04-26 09:49:03,"Black Phase 1 Found. 2",1h 15m,"Shrug (Barbell)",2,135.0,8.0,0,0.0,,,
2021-04-26 09:49:03,"Black Phase 1 Found. 2",1h 15m,"Pull Up",1,10.0,8.0,0,0.0,"",,
2021-04-26 09:49:03,"Black Phase 1 Found. 2",1h 15m,"Pull Up",2,10.0,6.0,0,0.0,,,
2021-04-26 09:49:03,"Black Phase 1 Found. 2",1h 15m,"Pull Up",3,10.0,5.0,0,0.0,,,
2021-04-26 09:49:03,"Black Phase 1 Found. 2",1h 15m,"Lunge (Barbell)",1,60.0,20.0,0,0.0,"",,
2021-04-26 09:49:03,"Black Phase 1 Found. 2",1h 15m,"Lunge (Barbell)",2,60.0,20.0,0,0.0,,,
2021-04-26 09:49:03,"Black Phase 1 Found. 2",1h 15m,"Lunge (Barbell)",3,60.0,20.0,0,0.0,,,
2021-04-26 09:49:03,"Black Phase 1 Found. 2",1h 15m,"Incline Bench Press (Dumbbell)",1,50.0,8.0,0,0.0,"",,
2021-04-26 09:49:03,"Black Phase 1 Found. 2",1h 15m,"Incline Bench Press (Dumbbell)",2,50.0,8.0,0,0.0,,,
2021-04-26 09:49:03,"Black Phase 1 Found. 2",1h 15m,"Incline Bench Press (Dumbbell)",3,50.0,8.0,0,0.0,,,
2021-04-26 09:49:03,"Black Phase 1 Found. 2",1h 15m,"Incline Bench Press (Dumbbell)",4,50.0,8.0,0,0.0,,,
2021-04-26 09:49:03,"Black Phase 1 Found. 2",1h 15m,"Incline Bench Press (Dumbbell)",5,50.0,7.0,0,0.0,,,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Squat (Barbell)",1,225.0,4.0,0,0.0,"","",
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Squat (Barbell)",2,275.0,3.0,0,0.0,,,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Squat (Barbell)",3,275.0,3.0,0,0.0,,,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Squat (Barbell)",4,275.0,3.0,0,0.0,,,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Squat (Barbell)",5,225.0,3.0,0,0.0,,,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Romanian Deadlift (Barbell)",1,135.0,8.0,0,0.0,"",,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Romanian Deadlift (Barbell)",2,185.0,8.0,0,0.0,,,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Romanian Deadlift (Barbell)",3,185.0,6.0,0,0.0,,,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Incline Bench Press (Barbell)",1,135.0,8.0,0,0.0,"",,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Incline Bench Press (Barbell)",2,135.0,6.0,0,0.0,,,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Incline Bench Press (Barbell)",3,135.0,5.0,0,0.0,,,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Incline Bench Press (Barbell)",4,135.0,5.0,0,0.0,,,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Bent Over Row (Barbell)",1,185.0,4.0,0,0.0,"",,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Bent Over Row (Barbell)",2,155.0,5.0,0,0.0,,,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Bent Over Row (Barbell)",3,155.0,5.0,0,0.0,,,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Bent Over Row (Barbell)",4,135.0,6.0,0,0.0,,,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Shrug (Dumbbell)",1,75.0,8.0,0,0.0,"",,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Shrug (Dumbbell)",2,75.0,6.0,0,0.0,,,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Shrug (Dumbbell)",3,75.0,5.0,0,0.0,,,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Shrug (Dumbbell)",4,75.0,6.0,0,0.0,,,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Push Press",1,95.0,6.0,0,0.0,"",,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Push Press",2,95.0,4.0,0,0.0,,,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Push Press",3,95.0,4.0,0,0.0,,,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Rear Lateral Raise",1,25.0,12.0,0,0.0,"",,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Bicep Curl (Barbell)",1,60.0,8.0,0,0.0,"",,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Bicep Curl (Barbell)",2,60.0,8.0,0,0.0,,,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Bicep Curl (Barbell)",3,60.0,6.0,0,0.0,,,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Bicep Curl (Barbell)",4,60.0,6.0,0,0.0,,,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Skullcrusher (Barbell)",1,50.0,8.0,0,0.0,"",,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Skullcrusher (Barbell)",2,50.0,8.0,0,0.0,,,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Skullcrusher (Barbell)",3,50.0,8.0,0,0.0,,,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Skullcrusher (Barbell)",4,50.0,8.0,0,0.0,,,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Flat Leg Raise",1,0,16.0,0,0.0,"",,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Flat Leg Raise",2,0,10.0,0,0.0,,,
2021-05-03 06:21:11,"Black Phase 1 Found 1",1h 21m,"Flat Leg Raise",3,0,12.0,0,0.0,,,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Deadlift (Barbell)",1,225.0,5.0,0,0.0,"","",
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Deadlift (Barbell)",2,315.0,3.0,0,0.0,,,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Deadlift (Barbell)",3,315.0,3.0,0,0.0,,,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Deadlift (Barbell)",4,315.0,2.0,0,0.0,,,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Deadlift (Barbell)",5,315.0,2.0,0,0.0,,,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Shrug (Barbell)",1,135.0,8.0,0,0.0,"",,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Shrug (Barbell)",2,135.0,8.0,0,0.0,,,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Pull Up",1,10.0,8.0,0,0.0,"",,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Pull Up",2,10.0,6.0,0,0.0,,,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Pull Up",3,10.0,5.0,0,0.0,,,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Incline Bench Press (Dumbbell)",1,50.0,8.0,0,0.0,"",,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Incline Bench Press (Dumbbell)",2,60.0,7.0,0,0.0,,,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Incline Bench Press (Dumbbell)",3,60.0,7.0,0,0.0,,,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Incline Bench Press (Dumbbell)",4,60.0,6.0,0,0.0,,,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Incline Bench Press (Dumbbell)",5,60.0,6.0,0,0.0,,,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Arnold Press (Dumbbell)",1,25.0,8.0,0,0.0,"",,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Arnold Press (Dumbbell)",2,25.0,8.0,0,0.0,,,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Arnold Press (Dumbbell)",3,25.0,8.0,0,0.0,,,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Arnold Press (Dumbbell)",4,25.0,8.0,0,0.0,,,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Reverse Fly (Cable)",1,17.0,11.0,0,0.0,"",,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Bicep Curl (Dumbbell)",1,25.0,8.0,0,0.0,"",,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Bicep Curl (Dumbbell)",2,25.0,8.0,0,0.0,,,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Bicep Curl (Dumbbell)",3,25.0,8.0,0,0.0,,,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Bicep Curl (Dumbbell)",4,25.0,8.0,0,0.0,,,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Chest Dip",1,10.0,8.0,0,0.0,"",,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Chest Dip",2,10.0,6.0,0,0.0,,,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Chest Dip",3,10.0,4.0,0,0.0,,,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Sit Up",1,0.0,12.0,0,0.0,"Decline\n",,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Sit Up",2,0.0,10.0,0,0.0,,,
2021-05-05 06:27:27,"Black Phase 1 Found. 2",1h 11m,"Sit Up",3,0.0,8.0,0,0.0,,,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Deadlift (Barbell)",1,225.0,5.0,0,0.0,"","",
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Deadlift (Barbell)",2,315.0,3.0,0,0.0,,,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Deadlift (Barbell)",3,315.0,3.0,0,0.0,,,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Deadlift (Barbell)",4,315.0,3.0,0,0.0,,,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Deadlift (Barbell)",5,315.0,3.0,0,0.0,,,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Shrug (Barbell)",1,205.0,8.0,0,0.0,"",,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Shrug (Barbell)",2,205.0,8.0,0,0.0,,,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Pull Up",1,0.0,8.0,0,0.0,"",,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Pull Up",2,0.0,6.0,0,0.0,,,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Pull Up",3,0.0,5.0,0,0.0,,,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Lunge (Barbell)",1,60.0,20.0,0,0.0,"",,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Lunge (Barbell)",2,60.0,20.0,0,0.0,,,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Lunge (Barbell)",3,60.0,20.0,0,0.0,,,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Incline Bench Press (Dumbbell)",1,50.0,8.0,0,0.0,"",,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Incline Bench Press (Dumbbell)",2,60.0,7.0,0,0.0,,,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Incline Bench Press (Dumbbell)",3,60.0,5.0,0,0.0,,,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Incline Bench Press (Dumbbell)",4,50.0,5.0,0,0.0,,,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Incline Bench Press (Dumbbell)",5,45.0,6.0,0,0.0,,,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Arnold Press (Dumbbell)",1,25.0,8.0,0,0.0,"",,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Arnold Press (Dumbbell)",2,25.0,8.0,0,0.0,,,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Arnold Press (Dumbbell)",3,25.0,8.0,0,0.0,,,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Arnold Press (Dumbbell)",4,30.0,8.0,0,0.0,,,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Reverse Fly (Cable)",1,17.0,12.0,0,0.0,"",,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Bicep Curl (Dumbbell)",1,25.0,8.0,0,0.0,"",,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Bicep Curl (Dumbbell)",2,25.0,8.0,0,0.0,,,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Bicep Curl (Dumbbell)",3,25.0,8.0,0,0.0,,,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Bicep Curl (Dumbbell)",4,25.0,8.0,0,0.0,,,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Chest Dip",1,0.0,8.0,0,0.0,"",,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Chest Dip",2,0.0,7.0,0,0.0,,,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Chest Dip",3,0.0,4.0,0,0.0,,,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Chest Dip",4,0.0,4.0,0,0.0,,,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Sit Up",1,0.0,12.0,0,0.0,"Decline\n",,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Sit Up",2,0.0,10.0,0,0.0,,,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Sit Up",3,0.0,8.0,0,0.0,,,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Sit Up",4,0.0,8.0,0,0.0,,,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Seated Calf Raise (Machine)",1,90.0,10.0,0,0.0,"",,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Seated Calf Raise (Machine)",2,90.0,10.0,0,0.0,,,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Seated Calf Raise (Machine)",3,90.0,10.0,0,0.0,,,
2022-02-23 06:35:49,"Black Phase 1 Found. 2",1h 47m,"Seated Calf Raise (Machine)",4,90.0,10.0,0,0.0,,,
2022-02-25 17:59:51,"Black Phase 1 Found 3",2h 50m,"Front Squat (Barbell)",1,135.0,8.0,0,0.0,"","",
2022-02-25 17:59:51,"Black Phase 1 Found 3",2h 50m,"Front Squat (Barbell)",2,135.0,6.0,0,0.0,,,
2022-02-25 17:59:51,"Black Phase 1 Found 3",2h 50m,"Front Squat (Barbell)",3,135.0,6.0,0,0.0,,,
2022-02-25 17:59:51,"Black Phase 1 Found 3",2h 50m,"T Bar Row",1,90.0,10.0,0,0.0,"",,
2022-02-25 17:59:51,"Black Phase 1 Found 3",2h 50m,"T Bar Row",2,100.0,10.0,0,0.0,,,
2022-02-25 17:59:51,"Black Phase 1 Found 3",2h 50m,"T Bar Row",3,125.0,8.0,0,0.0,,,
2022-02-25 17:59:51,"Black Phase 1 Found 3",2h 50m,"T Bar Row",4,125.0,8.0,0,0.0,,,
2022-02-25 17:59:51,"Black Phase 1 Found 3",2h 50m,"Bench Press (Dumbbell)",1,65.0,8.0,0,0.0,"",,
2022-02-25 17:59:51,"Black Phase 1 Found 3",2h 50m,"Bench Press (Dumbbell)",2,65.0,7.0,0,0.0,,,
2022-02-25 17:59:51,"Black Phase 1 Found 3",2h 50m,"Bench Press (Dumbbell)",3,65.0,6.0,0,0.0,,,
2022-02-25 17:59:51,"Black Phase 1 Found 3",2h 50m,"Bench Press (Dumbbell)",4,65.0,6.0,0,0.0,,,
2022-02-25 17:59:51,"Black Phase 1 Found 3",2h 50m,"Upright Row (Barbell)",1,80.0,8.0,0,0.0,"",,
2022-02-25 17:59:51,"Black Phase 1 Found 3",2h 50m,"Upright Row (Barbell)",2,80.0,8.0,0,0.0,,,
2022-02-25 17:59:51,"Black Phase 1 Found 3",2h 50m,"Upright Row (Barbell)",3,80.0,8.0,0,0.0,,,
2022-02-25 17:59:51,"Black Phase 1 Found 3",2h 50m,"Upright Row (Barbell)",4,80.0,8.0,0,0.0,,,
2022-02-25 17:59:51,"Black Phase 1 Found 3",2h 50m,"Preacher Curl (Machine)",1,45.0,8.0,0,0.0,"",,
2022-02-25 17:59:51,"Black Phase 1 Found 3",2h 50m,"Preacher Curl (Machine)",2,55.0,8.0,0,0.0,,,
2022-02-25 17:59:51,"Black Phase 1 Found 3",2h 50m,"Preacher Curl (Machine)",3,50.0,6.0,0,0.0,,,
2022-02-25 17:59:51,"Black Phase 1 Found 3",2h 50m,"Preacher Curl (Machine)",4,45.0,6.0,0,0.0,,,
2022-02-25 17:59:51,"Black Phase 1 Found 3",2h 50m,"Triceps Extension (Dumbbell)",1,55.0,8.0,0,0.0,"",,
2022-02-25 17:59:51,"Black Phase 1 Found 3",2h 50m,"Triceps Extension (Dumbbell)",2,55.0,8.0,0,0.0,,,
2022-02-25 17:59:51,"Black Phase 1 Found 3",2h 50m,"Triceps Extension (Dumbbell)",3,55.0,8.0,0,0.0,,,
2022-02-25 17:59:51,"Black Phase 1 Found 3",2h 50m,"Triceps Extension (Dumbbell)",4,55.0,8.0,0,0.0,,,
2022-02-25 17:59:51,"Black Phase 1 Found 3",2h 50m,"Crunch (Stability Ball)",1,0,15.0,0,0.0,"",,
2022-02-25 17:59:51,"Black Phase 1 Found 3",2h 50m,"Crunch (Stability Ball)",2,0,15.0,0,0.0,,,
2022-02-25 17:59:51,"Black Phase 1 Found 3",2h 50m,"Crunch (Stability Ball)",3,0,15.0,0,0.0,,,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Squat (Barbell)",1,275.0,5.0,0,0.0,"","",
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Squat (Barbell)",2,315.0,3.0,0,0.0,,,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Squat (Barbell)",3,315.0,3.0,0,0.0,,,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Squat (Barbell)",4,315.0,3.0,0,0.0,,,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Squat (Barbell)",5,315.0,2.0,0,0.0,,,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Romanian Deadlift (Barbell)",1,135.0,8.0,0,0.0,"",,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Romanian Deadlift (Barbell)",2,135.0,8.0,0,0.0,,,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Romanian Deadlift (Barbell)",3,185.0,6.0,0,0.0,,,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Incline Bench Press (Barbell)",1,135.0,8.0,0,0.0,"",,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Incline Bench Press (Barbell)",2,185.0,3.0,0,0.0,,,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Incline Bench Press (Barbell)",3,155.0,4.0,0,0.0,,,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Incline Bench Press (Barbell)",4,155.0,4.0,0,0.0,,,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Bent Over Row (Barbell)",1,135.0,8.0,0,0.0,"",,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Bent Over Row (Barbell)",2,185.0,6.0,0,0.0,,,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Bent Over Row (Barbell)",3,185.0,6.0,0,0.0,,,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Bent Over Row (Barbell)",4,155.0,6.0,0,0.0,,,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Shrug (Dumbbell)",1,70.0,8.0,0,0.0,"",,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Shrug (Dumbbell)",2,70.0,8.0,0,0.0,,,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Shrug (Dumbbell)",3,75.0,8.0,0,0.0,,,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Shrug (Dumbbell)",4,75.0,8.0,0,0.0,,,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Push Press",1,95.0,6.0,0,0.0,"",,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Push Press",2,95.0,5.0,0,0.0,,,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Push Press",3,95.0,5.0,0,0.0,,,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Rear Lateral Raise",1,25.0,12.0,0,0.0,"",,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Bicep Curl (Barbell)",1,60.0,8.0,0,0.0,"",,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Bicep Curl (Barbell)",2,60.0,8.0,0,0.0,,,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Bicep Curl (Barbell)",3,60.0,8.0,0,0.0,,,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Bicep Curl (Barbell)",4,60.0,6.0,0,0.0,,,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Skullcrusher (Barbell)",1,50.0,8.0,0,0.0,"",,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Skullcrusher (Barbell)",2,60.0,8.0,0,0.0,,,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Skullcrusher (Barbell)",3,60.0,8.0,0,0.0,,,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Skullcrusher (Barbell)",4,60.0,6.0,0,0.0,,,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Flat Leg Raise",1,0,16.0,0,0.0,"",,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Flat Leg Raise",2,0,10.0,0,0.0,,,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Flat Leg Raise",3,0,10.0,0,0.0,,,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Standing Calf Raise (Machine)",1,100.0,20.0,0,0.0,"",,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Standing Calf Raise (Machine)",2,100.0,20.0,0,0.0,,,
2022-02-28 06:55:50,"Black Phase 1 Found 1",1h 56m,"Standing Calf Raise (Machine)",3,100.0,20.0,0,0.0,,,
2022-03-02 06:36:59,"Black Phase 1 Found. 2",1h 53m,"Deadlift (Barbell)",1,225.0,5.0,0,0.0,"","",
2022-03-02 06:36:59,"Black Phase 1 Found. 2",1h 53m,"Deadlift (Barbell)",2,295.0,4.0,0,0.0,,,
2022-03-02 06:36:59,"Black Phase 1 Found. 2",1h 53m,"Deadlift (Barbell)",3,295.0,4.0,0,0.0,,,
2022-03-02 06:36:59,"Black Phase 1 Found. 2",1h 53m,"Deadlift (Barbell)",4,295.0,5.0,0,0.0,,,
2022-03-02 06:36:59,"Black Phase 1 Found. 2",1h 53m,"Deadlift (Barbell)",5,295.0,4.0,0,0.0,,,
2022-03-02 06:36:59,"Black Phase 1 Found. 2",1h 53m,"Shrug (Barbell)",1,185.0,8.0,0,0.0,"",,
2022-03-02 06:36:59,"Black Phase 1 Found. 2",1h 53m,"Shrug (Barbell)",2,185.0,6.0,0,0.0,,,
