Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2026-02-11 05:10:02,"Early Morning Workout",53m,"T Bar Row",6,90.0,6.0,0,0.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"T Bar Row",Rest Timer,0,0.0,0,120.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Hammer Curl (Dumbbell)",1,40.0,8.0,0,0.0,"",,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Hammer Curl (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Hammer Curl (Dumbbell)",2,40.0,8.0,0,0.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Hammer Curl (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Hammer Curl (Dumbbell)",3,40.0,8.0,0,0.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Hammer Curl (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Hammer Curl (Dumbbell)",4,40.0,8.0,0,0.0,,,
2026-02-11 05:10:02,"Early Morning Workout",53m,"Hammer Curl (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Bench Press (Barbell)",1,135.0,6.0,0,0.0,"","",
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Bench Press (Barbell)",2,205.0,7.0,0,0.0,,,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Bench Press (Barbell)",3,225.0,4.0,0,0.0,,,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Bench Press (Barbell)",4,205.0,6.0,0,0.0,,,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Bench Press (Barbell)",5,205.0,5.0,0,0.0,,,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Triceps Extension",1,25.0,10.0,0,0.0,"",,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Triceps Extension",2,35.0,10.0,0,0.0,,,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Triceps Extension",3,50.0,10.0,0,0.0,,,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Triceps Extension",4,60.0,6.0,0,0.0,,,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Triceps Extension",5,60.0,6.0,0,0.0,,,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Lateral Raise (Dumbbell)",1,15.0,22.0,0,0.0,"",,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Lateral Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Lateral Raise (Dumbbell)",2,15.0,20.0,0,0.0,,,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Lateral Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Lateral Raise (Dumbbell)",3,15.0,22.0,0,0.0,,,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Lateral Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Incline Bench Press (Dumbbell)",1,55.0,14.0,0,0.0,"",,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Incline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Incline Bench Press (Dumbbell)",2,55.0,12.0,0,0.0,,,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Incline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Incline Bench Press (Dumbbell)",3,55.0,12.0,0,0.0,,,
2026-02-13 05:11:40,"Early Morning Workout",72h 15m,"Incline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-16 05:27:01,"Early Morning Workout",28m,"Lying Leg Curl (Machine)",1,25.0,8.0,0,0.0,"","",
2026-02-16 05:27:01,"Early Morning Workout",28m,"Lying Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-02-16 05:27:01,"Early Morning Workout",28m,"Lying Leg Curl (Machine)",2,25.0,10.0,0,0.0,,,
2026-02-16 05:27:01,"Early Morning Workout",28m,"Lying Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-02-16 05:27:01,"Early Morning Workout",28m,"Lying Leg Curl (Machine)",3,25.0,8.0,0,0.0,,,
2026-02-16 05:27:01,"Early Morning Workout",28m,"Lying Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-02-16 05:27:01,"Early Morning Workout",28m,"Lying Leg Curl (Machine)",4,25.0,8.0,0,0.0,,,
2026-02-16 05:27:01,"Early Morning Workout",28m,"Lying Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-02-16 05:27:01,"Early Morning Workout",28m,"Trap Bar Deadlift",1,90.0,22.0,0,0.0,"",,
2026-02-16 05:27:01,"Early Morning Workout",28m,"Trap Bar Deadlift",Rest Timer,0,0.0,0,120.0,,,
2026-02-16 05:27:01,"Early Morning Workout",28m,"Trap Bar Deadlift",2,120.0,18.0,0,0.0,,,
2026-02-16 05:27:01,"Early Morning Workout",28m,"Trap Bar Deadlift",Rest Timer,0,0.0,0,120.0,,,
2026-02-16 05:27:01,"Early Morning Workout",28m,"Trap Bar Deadlift",3,120.0,16.0,0,0.0,,,
2026-02-16 05:27:01,"Early Morning Workout",28m,"Trap Bar Deadlift",Rest Timer,0,0.0,0,120.0,,,
2026-02-16 05:27:01,"Early Morning Workout",28m,"Trap Bar Deadlift",4,138.0,10.0,0,0.0,,,
2026-02-16 05:27:01,"Early Morning Workout",28m,"Trap Bar Deadlift",Rest Timer,0,0.0,0,120.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Lat Pulldown (Cable)",1,70.0,14.0,0,0.0,"","",
2026-02-17 05:13:20,"Early Morning Workout",46m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Lat Pulldown (Cable)",2,80.0,12.0,0,0.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Lat Pulldown (Cable)",3,80.0,12.0,0,0.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Lat Pulldown (Cable)",4,90.0,9.0,0,0.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Lat Pulldown (Cable)",5,90.0,6.0,0,0.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Bicep Curl (Cable)",1,25.0,12.0,0,0.0,"",,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Bicep Curl (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Bicep Curl (Cable)",2,35.0,10.0,0,0.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Bicep Curl (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Bicep Curl (Cable)",3,40.0,11.0,0,0.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Bicep Curl (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Bicep Curl (Cable)",4,40.0,8.0,0,0.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Bicep Curl (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Bent Over Row (Barbell)",1,95.0,12.0,0,0.0,"",,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Bent Over Row (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Bent Over Row (Barbell)",2,115.0,12.0,0,0.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Bent Over Row (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Bent Over Row (Barbell)",3,135.0,10.0,0,0.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Bent Over Row (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Bent Over Row (Barbell)",4,135.0,8.0,0,0.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Bent Over Row (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Bent Over Row (Barbell)",5,95.0,12.0,0,0.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Bent Over Row (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Bent Over Row (Barbell)",6,95.0,12.0,0,0.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Bent Over Row (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Hammer Curl (Dumbbell)",1,35.0,10.0,0,0.0,"",,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Hammer Curl (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Hammer Curl (Dumbbell)",2,35.0,10.0,0,0.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Hammer Curl (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Hammer Curl (Dumbbell)",3,35.0,10.0,0,0.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Hammer Curl (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Hammer Curl (Dumbbell)",4,35.0,10.0,0,0.0,,,
2026-02-17 05:13:20,"Early Morning Workout",46m,"Hammer Curl (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-18 05:21:47,"Early Morning Workout",52m,"Bench Press (Barbell)",1,135.0,8.0,0,0.0,"","",
2026-02-18 05:21:47,"Early Morning Workout",52m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-18 05:21:47,"Early Morning Workout",52m,"Bench Press (Barbell)",2,205.0,7.0,0,0.0,,,
2026-02-18 05:21:47,"Early Morning Workout",52m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-18 05:21:47,"Early Morning Workout",52m,"Bench Press (Barbell)",3,205.0,8.0,0,0.0,,,
2026-02-18 05:21:47,"Early Morning Workout",52m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-18 05:21:47,"Early Morning Workout",52m,"Bench Press (Barbell)",4,205.0,5.0,0,0.0,,,
2026-02-18 05:21:47,"Early Morning Workout",52m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-18 05:21:47,"Early Morning Workout",52m,"Bench Press (Barbell)",5,205.0,3.0,0,0.0,,,
2026-02-18 05:21:47,"Early Morning Workout",52m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-18 05:21:47,"Early Morning Workout",52m,"Triceps Extension",1,25.0,10.0,0,0.0,"",,
2026-02-18 05:21:47,"Early Morning Workout",52m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2026-02-18 05:21:47,"Early Morning Workout",52m,"Triceps Extension",2,45.0,10.0,0,0.0,,,
2026-02-18 05:21:47,"Early Morning Workout",52m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2026-02-18 05:21:47,"Early Morning Workout",52m,"Triceps Extension",3,55.0,10.0,0,0.0,,,
2026-02-18 05:21:47,"Early Morning Workout",52m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2026-02-18 05:21:47,"Early Morning Workout",52m,"Triceps Extension",4,65.0,8.0,0,0.0,,,
2026-02-18 05:21:47,"Early Morning Workout",52m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2026-02-18 05:21:47,"Early Morning Workout",52m,"Triceps Extension",5,65.0,8.0,0,0.0,,,
2026-02-18 05:21:47,"Early Morning Workout",52m,"Triceps Extension",Rest Timer,0,0.0,0,120.0,,,
2026-02-18 05:21:47,"Early Morning Workout",52m,"Lateral Raise (Dumbbell)",1,15.0,18.0,0,0.0,"",,
2026-02-18 05:21:47,"Early Morning Workout",52m,"Lateral Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-18 05:21:47,"Early Morning Workout",52m,"Lateral Raise (Dumbbell)",2,15.0,20.0,0,0.0,,,
2026-02-18 05:21:47,"Early Morning Workout",52m,"Lateral Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-18 05:21:47,"Early Morning Workout",52m,"Lateral Raise (Dumbbell)",3,15.0,20.0,0,0.0,,,
2026-02-18 05:21:47,"Early Morning Workout",52m,"Lateral Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Bent Over Row (Barbell)",1,95.0,12.0,0,0.0,"","",
2026-02-20 05:31:53,"Early Morning Workout",50m,"Bent Over Row (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Bent Over Row (Barbell)",2,135.0,8.0,0,0.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Bent Over Row (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Bent Over Row (Barbell)",3,135.0,10.0,0,0.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Bent Over Row (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Bent Over Row (Barbell)",4,155.0,6.0,0,0.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Bent Over Row (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Bent Over Row (Barbell)",5,155.0,5.0,0,0.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Bent Over Row (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Bent Over Row (Barbell)",6,155.0,5.0,0,0.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Bent Over Row (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Bicep Curl (Barbell)",1,65.0,10.0,0,0.0,"",,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Bicep Curl (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Bicep Curl (Barbell)",2,85.0,10.0,0,0.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Bicep Curl (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Bicep Curl (Barbell)",3,85.0,8.0,0,0.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Bicep Curl (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Bicep Curl (Barbell)",4,105.0,3.0,0,0.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Bicep Curl (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Bicep Curl (Barbell)",5,85.0,3.0,0,0.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Bicep Curl (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Bicep Curl (Barbell)",6,85.0,4.0,0,0.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Bicep Curl (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Reverse Fly (Dumbbell)",1,15.0,20.0,0,0.0,"",,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Reverse Fly (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Reverse Fly (Dumbbell)",2,15.0,18.0,0,0.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Reverse Fly (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Reverse Fly (Dumbbell)",3,15.0,15.0,0,0.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Reverse Fly (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Reverse Fly (Dumbbell)",4,15.0,15.0,0,0.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Reverse Fly (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Lat Pulldown (Cable)",1,70.0,14.0,0,0.0,"",,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Lat Pulldown (Cable)",2,80.0,12.0,0,0.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Lat Pulldown (Cable)",3,100.0,8.0,0,0.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Lat Pulldown (Cable)",4,100.0,8.0,0,0.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Lat Pulldown (Cable)",5,100.0,8.0,0,0.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Hammer Curl (Dumbbell)",1,40.0,8.0,0,0.0,"",,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Hammer Curl (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Hammer Curl (Dumbbell)",2,40.0,6.0,0,0.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Hammer Curl (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Hammer Curl (Dumbbell)",3,40.0,6.0,0,0.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Hammer Curl (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Hammer Curl (Dumbbell)",4,40.0,6.0,0,0.0,,,
2026-02-20 05:31:53,"Early Morning Workout",50m,"Hammer Curl (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Squat (Barbell)",1,135.0,8.0,0,0.0,"","",
2026-02-21 05:41:54,"Heavy Legs",58m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Squat (Barbell)",2,205.0,8.0,0,0.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Squat (Barbell)",3,225.0,5.0,0,0.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Squat (Barbell)",4,235.0,4.0,0,0.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Squat (Barbell)",5,235.0,3.0,0,0.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Squat (Barbell)",6,235.0,3.0,0,0.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Squat (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Standing Calf Raise (Dumbbell)",1,0.0,40.0,0,0.0,"",,
2026-02-21 05:41:54,"Heavy Legs",58m,"Standing Calf Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Standing Calf Raise (Dumbbell)",2,45.0,36.0,0,0.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Standing Calf Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Standing Calf Raise (Dumbbell)",3,45.0,37.0,0,0.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Standing Calf Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Standing Calf Raise (Dumbbell)",4,55.0,30.0,0,0.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Standing Calf Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Standing Calf Raise (Dumbbell)",5,55.0,30.0,0,0.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Standing Calf Raise (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Leg Extension (Machine)",1,55.0,13.0,0,0.0,"",,
2026-02-21 05:41:54,"Heavy Legs",58m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Leg Extension (Machine)",2,80.0,8.0,0,0.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Leg Extension (Machine)",3,80.0,8.0,0,0.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Leg Extension (Machine)",4,90.0,5.0,0,0.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Leg Extension (Machine)",Rest Timer,0,0.0,0,120.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Back Extension",1,0.0,10.0,0,0.0,"",,
2026-02-21 05:41:54,"Heavy Legs",58m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Back Extension",2,25.0,7.0,0,0.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Back Extension",3,25.0,7.0,0,0.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Back Extension",4,25.0,5.0,0,0.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Step-up",1,0,8.0,0,0.0,"",,
2026-02-21 05:41:54,"Heavy Legs",58m,"Step-up",Rest Timer,0,0.0,0,120.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Step-up",2,0,7.0,0,0.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Step-up",Rest Timer,0,0.0,0,120.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Step-up",3,0,7.0,0,0.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Step-up",Rest Timer,0,0.0,0,120.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Step-up",4,0,7.0,0,0.0,,,
2026-02-21 05:41:54,"Heavy Legs",58m,"Step-up",Rest Timer,0,0.0,0,120.0,,,
2026-02-23 05:22:43,"Early Morning Workout",47h 53m,"Incline Bench Press (Dumbbell)",1,55.0,14.0,0,0.0,"","",
2026-02-23 05:22:43,"Early Morning Workout",47h 53m,"Incline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-23 05:22:43,"Early Morning Workout",47h 53m,"Incline Bench Press (Dumbbell)",2,55.0,12.0,0,0.0,,,
2026-02-23 05:22:43,"Early Morning Workout",47h 53m,"Incline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-23 05:22:43,"Early Morning Workout",47h 53m,"Incline Bench Press (Dumbbell)",3,55.0,12.0,0,0.0,,,
2026-02-23 05:22:43,"Early Morning Workout",47h 53m,"Incline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-23 05:22:43,"Early Morning Workout",47h 53m,"Incline Bench Press (Dumbbell)",4,55.0,10.0,0,0.0,,,
2026-02-23 05:22:43,"Early Morning Workout",47h 53m,"Incline Bench Press (Dumbbell)",Rest Timer,0,0.0,0,120.0,,,
2026-02-23 05:22:43,"Early Morning Workout",47h 53m,"Triceps Extension",1,45.0,10.0,0,0.0,"",,
